1.0249,0.68376,0.48412,0.12318,-0.93981,-2.1905,-1.2796,-0.41228,1.0249,1.0249,-0.29065,0.74722,0.69831,0.66881,-0.39506,0.60324,0.57045,-1.2212,-0.4262,-2.2556,0.47866,1.4212,-0.84584,0.70323,180,243,190,117,250,246,88,246,185,239,108,255,247,112,223
0.95443,0.8626,0.062771,-0.0077632,-0.59466,-2.2276,-1.4011,-0.42032,1.1155,1.1155,-0.083621,0.62438,0.92298,0.92298,0.13297,0.58064,0.17127,-0.83061,-1.3824,-1.7726,0.92298,0.92298,-1.3657,0.77455,176,242,188,77,250,247,78,247,184,243,107,255,255,121,202
0.84374,0.84374,0.61547,0.18841,-0.24957,-1.913,-1.9644,-0.5969,0.84374,0.84374,-0.29872,0.84374,0.76869,0.76869,0.41258,0.67419,0.41373,-0.30886,-1.8601,-1.8001,0.66151,0.76869,-1.2677,0.76869,181,243,186,93,249,252,79,248,186,234,108,255,255,123,206
0.86995,0.74869,0.34592,0.50833,-0.31994,-1.9775,-1.6278,-1.1709,0.86995,0.86995,0.013534,0.86995,0.7257,0.7257,0.46692,0.58956,0.52768,-0.33303,-2.1861,-1.3985,0.7257,0.7257,-1.295,0.7257,184,241,173,80,251,254,76,247,177,236,79,255,252,102,211
0.67943,0.3872,-0.26301,0.38477,-0.49435,-2.6203,-0.40181,-0.64777,1.2761,1.2761,-0.04627,0.47,0.76758,0.76758,0.46457,0.56777,0.58972,-0.38516,-1.5818,-1.8541,0.66877,0.76758,-1.5072,0.73464,190,242,176,115,250,249,86,246,184,230,88,255,230,98,231
0.69988,0.72972,0.54076,0.048482,-1.1549,-1.9281,-1.6944,-0.26976,0.93856,0.93856,0.21258,0.93856,0.61242,0.46556,-0.52795,0.75353,0.73913,-1.3199,0.50587,-2.2875,0.73625,1.0329,-1.0348,0.32445,153,244,167,42,250,249,70,246,187,213,80,255,252,110,190
0.51152,0.74884,0.46716,-0.042973,-1.2751,-2.0857,-1.4902,-0.03521,0.9285,0.9285,0.41615,0.9285,0.54922,0.62016,0.10246,0.55171,0.50442,-1.6858,0.043971,-2.2172,0.71598,1.1652,-0.90058,0.55047,157,239,170,22,251,254,64,247,188,206,71,255,252,107,177
0.44007,0.065809,-0.43199,0.22961,-0.59121,-2.9631,0.35223,-0.079688,0.74571,0.94062,0.52884,0.7631,1.1182,0.033395,-0.70604,0.85499,0.84661,-0.5937,0.085373,-1.7389,0.95895,1.239,-1.6668,-0.43106,217,245,164,155,247,234,116,246,179,236,119,255,255,132,190
0.21159,-1.0029,-0.92252,-0.011659,-0.35993,-2.3305,0.87241,-0.059285,1.1522,1.3606,0.53605,0.55391,1.0202,-0.039846,-0.48464,0.91646,0.86457,-0.49947,0.42348,-1.8079,0.83862,1.0758,-1.8301,-0.47723,201,241,169,156,252,245,129,246,181,241,137,255,255,157,180
0.34064,-0.10984,-0.62916,-0.020753,-0.7891,-2.8188,0.75468,0.26776,0.81238,0.77594,0.68382,0.73241,0.58741,0.26929,0.075461,0.6392,0.65103,-0.41577,0.53118,-2.7432,0.67471,0.93216,-1.2,-0.0014796,211,244,162,167,252,249,145,246,180,245,136,255,255,156,187
0.35158,0.2814,-1.423,0.50398,0.19317,-2.8267,0.47791,0.26335,0.49596,0.53406,0.60825,0.54007,0.43936,0.39133,0.3776,0.45766,0.46452,0.18547,0.37074,-1.1092,0.51027,0.70012,-2.9825,0.19462,196,240,168,103,249,253,138,246,175,225,63,253,199,72,244
0.36371,0.27377,-1.5126,0.48362,0.18384,-2.7682,0.48362,0.23851,0.52595,0.533,0.66526,0.52947,0.49209,0.44436,0.1557,0.47391,0.49891,0.16479,0.32162,-1.1331,0.52846,0.79212,-2.9491,0.21025,197,241,168,98,250,252,133,246,178,227,80,234,200,71,244
0.32739,0.13334,-2.1866,0.5004,0.20026,-2.2267,0.51952,0.3207,0.55871,0.5654,0.72025,0.56731,0.45767,0.41997,0.46378,0.42506,0.40469,0.17645,0.26713,-0.78339,0.48213,0.75826,-3.0872,0.015454,199,239,166,107,251,253,135,246,178,222,76,239,201,69,243
0.32352,0.19115,-0.78767,0.43673,0.11277,-3.1041,0.59696,0.27301,0.48723,0.4315,0.57084,0.46808,0.41792,0.4067,0.489,0.40109,0.43289,0.19719,0.32252,-0.83538,0.46843,0.67419,-3.0894,0.11489,187,237,169,131,250,246,148,245,176,222,69,234,193,69,242
0.31722,-0.0015354,-2.2982,0.53556,0.18732,-2.0817,0.53187,0.29142,0.58715,0.61479,0.70967,0.60649,0.533,0.4444,0.47545,0.42978,0.42704,0.18498,0.2544,-0.48642,0.53666,0.77872,-3.0724,-0.5056,189,238,169,127,250,241,140,245,180,209,73,245,193,69,240
0.80602,0.76114,0.41945,0.051253,-0.89424,-2.158,-1.7408,-0.054822,0.80602,0.80602,0.39192,0.80602,0.77261,0.77261,0.30579,0.56939,0.65532,-0.45365,-1.6346,-1.9307,0.69364,0.77261,-1.2955,0.77261,152,241,167,11,249,252,48,246,178,189,43,255,223,70,198
0.8444,0.66827,0.22489,0.10747,-0.77118,-2.3341,-1.5668,-0.074739,0.8444,0.8444,0.36863,0.8444,0.77106,0.77106,0.43848,0.60808,0.68076,-0.35442,-1.4469,-2.0526,0.48033,0.77106,-1.4072,0.74023,150,245,175,21,249,253,50,247,180,190,44,255,222,71,200
0.17057,-1.3835,-0.19995,0.48353,0.037472,-2.6965,0.41159,0.21374,0.7893,0.97276,0.65261,0.54829,1.1658,-0.9789,-0.16516,0.80048,0.75708,-0.41109,0.71729,-1.5793,1.1766,0.95237,-1.1561,-1.2791,146,239,170,70,249,243,49,246,181,218,93,255,255,98,181
-0.71752,-2.0701,-0.86976,-0.27105,0.63067,-1.3777,0.72728,0.43744,1.0596,1.124,0.8722,0.45501,1.1199,-0.70055,-0.44026,0.8066,0.74233,0.17675,0.64592,-0.95121,0.95121,0.90944,-2.1097,-1.1505,177,242,165,177,248,245,141,246,179,249,148,255,255,170,186
0.086957,-1.6226,-0.50908,0.48318,0.10745,-2.4492,0.49684,0.28165,0.89647,0.93746,0.73252,0.55832,1.1694,-0.74126,-0.21346,0.81945,0.74,-0.50857,0.46758,-1.7231,1.0389,1.2451,-1.3826,-0.91152,151,240,171,71,251,245,45,246,180,217,102,255,255,115,173
0.39118,0.31758,-0.50907,0.45083,0.13551,-3.1664,0.44153,-0.091483,0.44773,0.52056,0.5469,0.51513,0.32919,0.33061,0.19341,0.38577,0.5074,-0.080972,0.29525,-3.2406,0.45507,0.68137,-0.1036,0.24716,194,243,170,0,243,251,60,247,178,142,26,255,141,66,210
0.37421,0.2895,-0.7546,0.45822,0.18643,-3.1082,0.55211,0.0092361,0.47516,0.48293,0.54434,0.49069,0.35254,0.35672,0.30798,0.34976,0.46394,-0.045721,0.14227,-3.2137,0.46255,0.81904,-0.1989,0.20354,187,241,169,0,250,254,66,246,177,143,26,255,139,66,211
0.40378,0.22579,-0.85102,0.49072,0.16007,-3.0635,0.52221,-0.018597,0.50304,0.55096,0.56054,0.51604,0.37769,0.42748,0.31765,0.40112,0.48752,-0.11288,-0.036732,-3.1325,0.44505,0.95027,-0.40869,0.28397,194,244,167,0,245,252,61,246,177,142,26,255,142,67,209
0.37934,0.2205,-0.98265,0.43228,0.16476,-3.0253,0.47826,0.12714,0.50683,0.55351,0.64825,0.49707,0.4476,0.46864,0.24616,0.3589,0.4927,-0.17626,-0.025931,-3.0715,0.45662,1.0504,-0.53554,0.28825,185,239,173,0,242,251,66,247,177,141,26,255,142,67,209
0.39924,0.20786,-0.84979,0.47353,0.18645,-3.0683,0.52264,0.011437,0.47605,0.55411,0.58811,0.49871,0.38746,0.40304,0.29135,0.39525,0.50175,-0.020347,0.12251,-3.1399,0.47317,0.87838,-0.52166,0.22901,189,245,165,0,243,251,62,246,187,142,27,255,142,66,211
0.34971,-0.25363,-2.3691,0.55297,0.25507,-1.9453,0.47769,0.33573,0.59276,0.58738,0.75731,0.65944,0.60194,0.46274,0.32353,0.50914,0.47258,0.27572,0.41774,-0.98559,0.55414,0.68209,-2.9514,-0.36267,210,240,170,137,250,245,147,247,181,234,93,230,205,76,246
0.32368,0.20959,-0.94804,0.46694,0.091974,-3.0396,0.67742,0.29184,0.50232,0.40504,0.5713,0.44749,0.4351,0.38586,0.40125,0.4392,0.47921,0.21661,0.43715,-1.1323,0.55614,0.70488,-2.9582,0.035047,202,237,170,147,251,253,156,246,179,233,86,235,205,76,248
0.23957,-0.13824,-2.0783,0.46321,0.16357,-2.2552,0.5772,0.32859,0.67925,0.58263,0.69445,0.74331,0.66584,0.38179,0.47734,0.50352,0.51268,0.13439,0.43676,-0.63006,0.74699,0.80721,-2.6119,-1.4246,194,238,179,177,249,217,162,246,173,234,78,226,203,71,244
0.33492,-0.0035358,-1.8241,0.49181,0.13757,-2.5148,0.59147,0.32604,0.61713,0.58358,0.67633,0.58358,0.51225,0.42946,0.43785,0.45461,0.46928,0.22303,0.37916,-0.94223,0.55835,0.73335,-2.9888,-0.26634,204,237,169,159,250,242,155,246,181,229,76,235,203,71,245
0.35668,-0.76665,-2.5936,0.53163,0.27446,-1.3909,0.49913,0.36337,0.62341,0.60907,0.81557,0.6779,0.7972,0.22136,0.18443,0.61802,0.54142,0.18579,0.36224,-0.82775,0.73428,0.90663,-2.7167,-1.0069,210,239,169,132,251,238,146,245,179,234,95,227,207,78,245
