153,153,150.2,143,122.2,108.64,112.4,121.88,153,153,128.72,148.64,150.72,152.76,138.08,145.88,142.04,124.84,125.8,115.76,144.84,153,122.08,151.88,178,241,174,80,251,250,81,251,183,240,106,255,255,128,197
153,152.72,151.52,141.36,128.76,108.64,101.96,132.16,153,153,135.56,153,149.24,150.92,125.2,140.92,136.08,118.2,128.08,116.32,148.28,153,122.64,147.52,170,240,174,108,251,250,95,250,174,246,94,255,255,118,198
151.2,150.32,139.7,137.44,116.46,97.86,114.22,129.26,153,153,132.92,147.44,152.62,152.92,137.46,133.76,144.5,119.56,119.44,123.64,149.9,153,125.72,150.84,187,242,175,96,252,246,81,252,182,233,94,255,245,110,198
153,148.54,145.34,143.82,132.5,103.6,103.32,126.66,153,153,136,153,144.12,146.62,130.66,139.58,135.88,116.36,131.96,112.04,142.54,152.66,116.98,146.34,171,242,171,93,252,250,98,251,173,246,114,255,255,127,203
153,153,148.72,141.08,132.8,104.88,100.52,122.96,153,153,131.64,153,149.28,146.32,131,144.32,139.56,116.16,127.28,109.2,146.8,153,117.48,149.44,171,241,177,97,250,249,94,250,175,246,118,255,255,132,197
146.44,138.2,128.9,133.64,118.14,68.82,124.94,134.4,152.84,153,144.9,153,152.06,148.34,133.26,146.32,142.9,128.78,125.54,114.18,148.18,153,121.24,148,159,242,165,37,252,251,61,251,184,212,66,255,243,111,178
147.72,153,149.62,135.78,110.9,109.68,108.78,138.4,153,153,143.44,153,147.6,150.8,131.08,146.72,143.38,103.2,131.14,118.76,152.3,153,114.34,151.38,145,243,166,27,251,252,73,250,189,218,81,255,255,124,158
142.88,132.76,107.64,138.8,129.88,55.48,136.92,126.4,146.52,152.24,145.12,147.16,152.84,153,146.32,147.8,148.04,136.04,120.52,113.16,141.84,153,122.48,152.48,167,244,172,42,252,252,60,250,165,207,46,255,232,79,189
150.62,153,152.14,137.34,108.88,105.92,103.58,135,153,153,141.2,153,144.74,141.74,116.62,145.1,139.36,111.96,137.66,110.86,145.72,150.76,126.34,146.14,144,244,165,28,251,249,75,250,185,221,93,255,255,128,158
145.28,141.48,132.78,131.66,109.44,93.8,115.18,129.08,153,153,137.86,153,149.3,145.34,116.72,145.78,143.74,120.74,131.36,107.66,147.4,153,122.04,147.52,150,244,188,29,250,247,68,250,177,213,67,255,255,112,167
141.66,139.08,122.86,142.74,135.02,66.62,145.4,136.08,144.02,143.92,144.62,141.7,143.8,143.8,145.26,143.06,143.68,141.24,141.46,93,144.74,147.92,105.48,144.56,197,240,171,110,251,246,139,251,174,86,7,199,82,66,136
141.94,138.56,106.6,142.08,136.54,73.68,143.3,139.2,144.36,144.08,146.82,144.3,144.6,145.18,144.66,143.3,143.56,139.58,140.66,120.42,144.44,147.94,77.54,142.24,196,240,169,104,250,247,134,249,176,226,60,191,175,69,229
141.52,137.58,121.24,142.36,133.34,58.06,144.08,137.16,144.38,144.6,144.64,143.04,142.5,143.84,145.04,142.64,143.38,139.34,140.2,109.66,144.46,148.38,72.24,142.74,195,238,173,111,252,246,138,250,175,83,8,194,73,66,137
141.4,136.88,103.88,141.16,133.8,63.2,141.12,134,144.72,147.36,145.8,143.88,144.36,145.72,137.44,142.96,143.4,135.8,139.12,110.88,144.32,149.56,100.4,145.12,206,242,167,85,251,243,126,249,170,229,54,195,176,69,229
139.92,132.58,79.42,141.48,135.7,86.2,140.94,137.18,146.34,147.64,146.72,144.88,145.96,143.16,141.06,142.68,142.86,138.06,139.86,129.24,144.66,147.92,77.9,130.34,193,241,169,118,251,245,138,249,174,230,87,196,191,69,236
146.16,144.2,142.24,124.58,98.2,88.38,109.14,141.2,153,153,146.02,153,153,153,130.68,150.1,140.3,125.24,118.36,118.92,153,153,124.74,153,147,237,166,0,251,253,46,251,184,201,41,255,245,77,175
153,148.86,137.56,134.56,114.8,85.18,107.58,128.6,153,153,140.74,153,153,153,142.42,151.22,147.78,124,118.84,109.66,152.28,153,123.16,153,150,244,172,0,252,252,47,251,184,196,41,255,235,78,182
153,139.28,134.1,140.08,117.78,80.7,106.28,125.46,153,153,140.8,153,153,153,144,152.1,150.38,130.86,117.28,105.78,149.58,153,120.86,153,151,244,175,0,251,251,47,249,184,194,40,255,229,74,189
153,151.38,137.86,132.72,104.96,85.12,102.58,129.02,153,153,140.54,153,153,152.66,141.04,148.38,150.1,128.08,120.16,105.96,148.92,153,113.18,150.16,149,244,171,3,251,251,48,250,185,194,42,255,229,77,188
143.12,152.34,148.02,120.18,98.14,97.94,109.06,140.44,153,153,144.94,153,152.38,145.74,120.44,144.22,135.22,107.16,126.54,120.46,152.44,153,125.74,151.38,147,236,154,0,250,252,51,249,181,209,53,255,255,91,157
141.56,137.48,95.48,144.24,138.12,55.24,143.52,132.16,142.8,145.56,147.84,143.28,143.56,144.44,142.96,143.36,145.76,141.28,140.56,102.2,144.08,147.28,139.8,146.44,194,241,167,0,251,254,58,250,178,90,9,211,86,66,148
142.46,136.9,102.1,141.34,135.32,47.6,140.44,130.12,144.9,148.32,146.92,144.66,144.52,147.28,142.48,143.48,145.62,137.82,136.8,105.5,145.18,151.18,137.92,147.36,197,245,169,0,249,252,59,252,173,89,6,196,84,66,134
141.52,136.76,116.88,141.08,134.36,35.92,143.24,128.96,142.84,144.4,145.32,143.6,142.88,144.48,140.56,142.28,144.84,138.08,141.04,100.8,144.92,146.76,137.76,144.72,195,240,171,0,242,249,63,250,158,89,6,192,83,66,132
140.66,135.52,105.22,140.64,132.38,29.92,141.14,126.92,144.02,147.22,145.86,143.98,142.98,144.62,141.06,142.32,143.76,135.76,139.36,102.68,144.58,148.16,135.06,144.36,188,242,185,0,252,252,60,250,182,98,14,226,94,66,162
141.26,134.98,90.14,141.04,133.74,41.54,140.46,130.24,144.22,148.18,147.7,143.92,144.4,146.36,141.14,142.46,144.7,136.42,136.18,108.04,145.66,151.7,134.64,147.2,196,242,166,0,251,255,58,250,172,99,14,224,94,66,162
141.88,137.72,107.08,143.78,138.3,86.5,146.32,139.88,143.78,142.9,145.58,143.78,143.72,143.94,147.06,143.14,142.76,143.46,144.76,115.16,145.58,145.76,87.62,140.56,203,238,174,146,250,249,154,249,174,230,60,208,186,69,233
141.32,136,104.16,142.44,135.28,79.12,144.12,139.04,145.4,144.48,145.6,143.6,145.32,143.92,143.84,143.96,143.64,139.24,141.56,127.36,144.56,146.72,83.28,126.16,207,240,170,151,253,250,155,249,172,238,66,193,187,69,234
141.38,136.02,103.76,141.8,132.98,69.3,143.72,137.44,145.76,143.58,145.2,143.1,143.58,145.12,143.6,142.5,142.98,139.36,140.5,112.16,144.62,148.92,70.34,139.16,202,240,172,150,251,250,158,249,176,230,57,211,187,69,232
140.84,134.72,92.76,141.38,134.56,77.08,142.26,136.36,145.3,144.92,146.54,142.48,144.48,142.98,137.2,142.72,143.94,137.12,140.88,116.92,143.22,147.78,87.76,138.4,207,241,166,142,251,243,155,249,171,244,85,192,199,70,240
140.6,133.94,102.24,140.94,133.3,73.3,143.1,137.38,145.42,144.44,146.54,142.94,144.3,143.2,141.28,142.2,142.88,138.1,140,119.52,145.14,149.3,73.82,135.16,203,240,170,149,251,243,154,248,176,240,75,187,189,69,236
