0.68645,0.68645,0.68645,0.1102,0.14351,0.68645,-2.418,0.26675,0.68645,-1.7251,-0.49603,0.68645,-1.1419,0.40149,0.70739,0.34587,-0.32849,0.46059,-0.4154,0.48492,0.87077,0.26592,-2.6957,1.0446,205,242,152,161,181,190,161,255,147,251,0,255,244,117,255
0.76819,0.76819,0.76819,0.062136,0.082716,0.64946,-1.4703,0.30276,0.73178,-2.569,-0.49669,0.4025,-1.3616,0.42385,0.66128,0.39104,-0.1726,0.47018,-0.19576,0.51458,0.80798,0.059034,-2.6549,1.057,205,243,150,163,182,181,160,255,148,251,0,255,245,110,255
0.47742,0.47742,0.47742,0.059708,0.14673,0.47742,-3.1718,0.16414,0.47742,0.47742,-0.54075,0.47742,-0.1439,-0.019417,0.69236,0.42425,-0.31626,0.53915,-0.11198,0.58064,0.97643,-2.8729,-0.69289,0.94451,203,243,159,151,182,240,163,255,147,251,0,255,244,117,255
0.73544,0.73544,0.72403,0.016174,0.11258,0.63777,-1.156,0.20519,0.69992,-2.7734,-0.42275,0.48554,-1.3546,0.37594,0.76052,0.31086,-0.75706,0.42623,-0.66832,0.55344,0.98238,0.60965,-2.3131,1.0741,204,242,157,171,182,186,164,255,141,251,0,255,246,102,255
0.53487,0.53487,0.53487,-0.1333,-0.028684,0.53487,-3.113,0.19741,0.53487,0.44713,-0.57874,0.53487,-0.32901,-0.19073,0.73431,0.41007,-0.58649,0.54596,-0.25033,0.68186,1.1062,-2.7346,-0.43153,1.0442,208,242,169,154,181,192,156,255,156,246,0,255,243,55,255
0.74145,0.74145,0.74145,0.015442,0.064045,0.74145,-2.2203,0.22504,0.71715,-1.8953,-0.52831,0.65639,-1.0512,0.40863,0.80167,0.36746,-0.51594,0.58831,-0.42236,0.68938,1.1685,-1.2346,-2.0544,1.2546,206,243,155,159,182,186,163,255,136,251,0,255,245,107,255
0.734,0.734,0.734,0.041637,0.05163,0.734,-2.0355,0.19724,0.72687,-2.1183,-0.45801,0.65834,-0.42832,-0.037264,0.79416,0.4065,-0.47083,0.57483,-0.43852,0.65814,1.1206,-2.6727,-0.56604,1.0594,206,242,164,153,181,213,159,255,146,248,0,255,243,92,255
0.6199,0.6199,0.6199,0.27868,0.096254,0.4715,-0.58146,0.44693,0.60856,-3.0683,-0.37919,0.26734,-1.7268,-0.18375,0.80258,0.55271,-0.21882,0.61628,-0.11799,0.70614,1.0503,-1.4506,-1.409,1.379,209,243,153,160,183,192,159,255,137,247,0,255,245,100,255
0.43511,0.43511,0.43511,0.32672,-0.021991,0.43511,-3.2044,0.41626,0.43511,0.3283,-0.45553,0.43511,-0.83865,-0.093863,0.772,0.32072,-1.0808,0.63258,-0.98174,0.69128,1.3847,-1.5834,-0.80563,1.5828,207,243,157,152,182,235,161,255,145,250,0,255,244,93,255
0.60999,0.60999,0.60999,0.50009,-0.18534,0.60999,-2.2084,0.58397,0.60999,-2.0421,-0.30825,0.60999,-1.1107,0.62798,0.68934,0.28024,-0.6157,0.53593,-1.1046,0.51138,0.8673,0.59729,-2.3339,1.0555,207,243,153,156,182,210,160,255,141,251,0,255,247,108,255
0.42295,0.42295,0.42295,0.39666,-0.17647,0.42295,-3.2038,0.39534,0.42295,0.42295,-0.37234,0.42295,0.21176,0.28542,0.69052,0.22491,-1.4192,0.6195,-1.7454,0.57215,1.2377,-1.4218,-0.56163,1.3061,206,242,152,152,182,237,162,255,140,248,0,255,244,90,255
0.43131,0.43131,0.43131,0.41403,-0.12889,0.43131,-3.1948,0.3305,0.43131,0.43131,-0.43995,0.43131,-0.82046,-0.37718,0.9473,0.18091,-1.4106,0.66691,-1.9714,0.52272,1.1262,0.50936,-0.67092,1.2971,205,242,153,157,182,223,160,255,146,248,0,255,241,83,255
0.51707,0.51707,0.51707,0.36384,-0.2354,0.51707,-3.1269,0.41087,0.51707,-0.003287,-0.5115,0.51707,-1.1403,0.45685,0.81559,0.40533,-0.75866,0.70682,-1.1594,0.69538,1.1686,-0.46099,-1.9322,1.203,204,242,148,164,182,193,164,255,136,249,0,255,246,94,255
0.652,0.652,0.652,0.36901,-0.18252,0.652,-2.6341,0.36757,0.652,-1.43,-0.40198,0.652,-0.90896,0.60702,0.754,0.35749,-0.74659,0.6224,-1.1704,0.56429,1.036,0.13359,-2.2985,1.0497,207,243,151,165,182,192,162,255,147,250,0,255,244,105,255
0.0011815,0.51512,0.47081,0.31309,0.18372,0.5736,-3.1019,0.43891,0.5736,0.19435,-0.73605,0.5736,-1.2558,0.065931,0.83822,0.62296,-0.066246,0.69472,-0.036034,0.76458,0.97418,-1.7506,-1.8185,0.96662,205,242,150,158,181,233,164,255,142,249,0,255,246,115,255
0.1597,0.61645,0.55746,0.44959,0.29285,0.66701,-2.6415,0.56757,0.66701,-1.4229,-0.58021,0.66701,-1.8813,0.30233,0.80345,0.4681,-0.18356,0.54622,-0.31694,0.63387,0.88348,0.21087,-2.2776,0.81108,203,242,150,170,182,190,165,255,137,249,0,255,246,106,255
0.69769,0.6834,0.67625,0.30105,0.11703,0.67446,-1.7893,0.24031,0.69054,-2.4147,-0.4154,0.53868,-1.7966,-0.078948,0.6892,0.60598,0.19204,0.59318,0.29232,0.50356,0.94311,-1.5662,-1.564,1.1864,205,242,151,163,182,203,162,255,142,248,0,255,243,99,255
0.55381,0.55381,0.55381,0.24386,0.10278,0.55381,-3.0886,0.32723,0.55381,-0.31191,-0.59193,0.54954,-1.3086,-0.25518,0.65503,0.5746,0.24112,0.61384,0.34705,0.49221,0.99244,-2.3561,-1.03,1.0336,204,242,150,164,182,199,163,255,142,248,0,255,243,95,255
0.40209,0.40209,0.40209,0.33775,0.26055,0.40209,-3.2263,0.26699,0.40209,0.40209,-0.45355,0.40209,-0.94909,-1.5659,0.77653,0.57827,0.086281,0.40203,0.46078,0.20377,0.94542,-2.2488,0.16705,1.1437,206,242,151,149,182,235,161,255,135,249,0,255,246,78,255
1.1123,1.1123,1.1123,0.36592,0.43345,0.55784,-1.4484,-1.9726,-0.41775,0.24864,-1.1925,0.088703,-0.26627,0.18747,1.0216,0.20649,-1.9236,0.49449,-1.8666,0.66023,1.1982,0.078793,-0.75533,0.96454,182,243,160,130,181,201,125,255,142,243,0,255,216,83,255
1.114,1.114,1.114,0.36358,0.39251,0.22745,-1.4674,-1.971,-0.26772,0.44696,-1.2615,0.19512,-0.12793,0.18252,1.0454,0.071189,-2.012,0.29171,-1.8707,0.67067,1.0454,0.44587,-0.72099,0.97898,180,242,142,131,181,202,128,255,135,242,0,255,220,65,255
1.0165,1.0165,1.0165,0.48173,0.52727,0.43766,-1.3575,-2.2493,-0.58922,0.52433,-0.82133,-0.0030605,0.16734,0.56645,0.81511,0.20704,-1.4249,0.59779,-2.359,0.58943,0.81511,0.31361,-1.1031,0.81511,182,243,147,122,181,214,129,255,140,247,0,255,234,95,255
1.0045,1.0045,1.0045,0.27609,0.36714,0.31133,-1.5302,-2.1881,-0.29077,0.61679,-0.96043,0.38476,-0.19493,0.21485,1.0643,0.12521,-2.0133,0.38986,-1.8298,0.67159,1.0643,0.22766,-0.73704,1.0173,182,242,149,127,181,209,122,255,145,232,0,255,211,81,255
0.94194,0.94194,0.94194,0.28972,0.3242,-0.023465,-1.5434,-2.3594,-0.22172,0.68048,-0.57225,0.60003,-0.38307,-0.21997,1.115,0.21494,-2.3462,0.54113,-1.3073,0.66798,1.2358,-0.0085573,-0.43139,0.92168,182,242,139,133,182,204,127,255,141,232,0,255,212,83,255
1.0935,1.0935,1.0935,0.28715,0.30334,0.45555,-1.5523,-1.9442,-0.3897,0.47822,-1.1799,0.26124,0.097992,0.23894,0.93965,0.12618,-1.9196,0.30337,-2.0363,0.74232,0.93965,0.41613,-0.78796,0.93965,180,242,151,122,181,214,121,255,147,227,0,255,214,78,255
1.01,1.01,1.01,0.25617,0.27384,0.53,-1.6077,-2.123,-0.38278,0.57712,-0.9069,0.35334,0.02947,0.38704,0.85856,0.13556,-1.8487,0.46955,-2.1277,0.67388,0.85856,0.54421,-0.83891,0.85856,183,243,154,125,182,213,126,255,141,240,0,255,218,86,255
1.1367,1.1367,1.1367,0.15261,0.13306,0.51105,-1.6233,-1.8775,-0.30685,0.36116,-1.1378,0.37745,-0.18889,0.27537,0.93469,0.19734,-1.9523,0.53676,-1.925,0.6655,0.93469,0.46263,-0.87552,0.93469,182,242,161,128,181,210,125,255,140,229,0,255,217,77,255
1.114,1.114,1.114,0.71559,0.24301,0.27365,-1.336,-1.9392,-0.46021,0.075268,-1.3086,0.39462,-0.041386,0.26787,0.91003,0.038657,-1.8496,0.36247,-2.0643,0.87365,0.91003,0.47889,-0.79634,0.91003,187,243,158,115,181,227,117,255,133,227,0,255,213,64,255
1.0547,1.0547,1.0547,0.72124,0.22544,0.27727,-1.6455,-1.8614,-0.29454,0.20471,-1.2326,0.44138,0.0907,0.13273,0.96673,0.2544,-1.9622,0.5995,-1.9932,0.61499,0.97558,0.057517,-0.71232,0.97558,180,243,149,129,182,204,127,255,139,238,0,255,218,79,255
0.96223,0.96223,0.96223,0.55754,-0.13503,0.39304,-1.8179,-1.9677,-0.28145,0.44568,-0.84077,0.75989,0.42828,0.48646,0.66629,0.1744,-1.7103,0.58519,-2.3662,0.58343,0.66629,0.61516,-0.79529,0.66629,183,243,154,125,182,184,127,255,139,245,0,255,223,89,255
0.81527,0.81527,0.81527,0.58885,0.016553,0.21658,-1.8476,-2.1199,-0.21264,0.77777,-0.65576,0.79027,0.51927,0.40794,0.65496,0.20962,-1.777,0.59929,-2.3563,0.59929,0.65496,0.54537,-0.71237,0.65496,181,243,150,126,182,208,124,255,147,240,0,255,219,90,255
0.80173,0.80173,0.80173,0.696,-0.016152,0.24522,-1.9823,-1.8531,-0.039646,0.76061,-0.99114,0.7753,0.26907,0.35522,0.75547,0.12728,-1.9547,0.53471,-2.1934,0.57778,0.75547,0.64958,-0.63193,0.75547,180,242,152,128,181,206,125,255,137,229,0,255,217,71,255
0.89201,0.89201,0.89201,0.63537,-0.0025014,0.16109,-1.8711,-1.8666,-0.077545,0.62486,-1.0786,0.79896,0.41676,0.53738,0.65149,0.17062,-1.8751,0.50804,-2.3348,0.56836,0.65149,0.61237,-0.55803,0.65149,180,242,146,125,181,216,127,255,137,230,0,255,220,64,255
0.87234,0.87234,0.87234,0.59882,-0.00011689,0.39263,-1.8937,-1.8446,-0.11093,0.61285,-1.1237,0.75171,0.43203,0.44191,0.66904,0.18845,-1.7915,0.52091,-2.3445,0.62131,0.66904,0.62295,-0.69866,0.66904,182,242,143,123,181,210,125,255,137,231,0,255,220,76,255
0.33948,0.78623,0.65284,0.81164,0.60626,0.60626,-1.3205,-2.4935,-0.20891,0.65496,-0.89492,0.46016,-0.40906,0.10952,1.0831,0.37136,-1.7335,0.62302,-1.8987,0.72216,1.2484,0.00021184,-0.90223,0.78571,182,242,147,130,181,201,128,255,140,240,0,255,225,84,255
0.4739,0.54042,0.81082,0.88378,0.54257,0.64987,-1.6656,-1.9682,0.061875,0.66704,-1.4296,0.43313,-0.23955,0.0427,1.1153,0.16211,-2.0699,0.35318,-1.7572,0.85038,1.1066,0.073096,-0.57826,0.94157,182,242,147,135,181,195,127,255,138,235,0,255,215,69,255
1.135,1.0386,1.1202,0.79938,0.48228,0.22824,-1.1403,-1.9339,-0.27614,-0.022098,-1.526,0.094726,-0.26626,-0.073231,1.2348,-0.022435,-1.8079,0.061379,-1.6403,0.71411,1.3338,-0.42626,-0.43896,1.3313,182,242,149,133,182,201,126,255,137,228,0,255,215,56,255
1.0119,1.0055,1.0119,0.69185,0.44417,0.18523,-1.1239,-2.4637,-0.4758,0.33158,-0.73956,0.12089,-0.45253,-0.07755,1.1268,0.37954,-1.6185,0.58208,-1.468,0.60945,1.3074,-0.97804,-0.71802,1.3074,182,242,146,128,181,211,129,255,139,238,0,255,222,79,255
1.0248,1.0248,1.0248,0.76226,0.51958,0.066267,-0.87699,-2.4857,-0.60225,0.19142,-0.79152,0.14258,-0.34043,-0.20159,1.2028,0.46592,-1.5179,0.4499,-1.5232,0.68486,1.2803,-1.0667,-0.70355,1.2696,182,242,143,123,181,226,128,255,136,236,0,255,226,69,255
0.76565,0.7841,1.1393,0.37821,-0.15221,-0.12915,-2.1909,-1.6189,-0.023062,0.97782,-0.65034,0.71953,0.5841,0.68589,0.68589,-0.095734,-1.459,0.33689,-2.4552,0.52593,0.68589,0.68589,-0.86645,0.68589,184,242,152,150,181,241,132,255,147,248,0,255,229,99,255
1.0664,1.0196,1.1016,0.32054,-0.12854,-1.6554,-1.4875,-1.2493,-0.16369,1.2226,-0.49953,0.45332,0.1782,0.8714,0.863,-0.30914,-1.2166,-0.29233,-2.1703,0.64454,0.8714,0.8714,-1.183,0.8714,185,242,153,136,181,241,135,255,141,247,0,255,226,72,255
0.92149,0.97775,0.93895,0.16296,-0.02522,-1.0767,-1.9206,-1.6082,0.18236,1.0088,-0.37441,0.81285,0.35693,0.36673,0.91119,0.010282,-2.0344,-0.41471,-1.7308,0.5802,0.96211,0.97973,-0.82403,0.83676,179,242,147,148,181,240,124,255,147,241,0,255,206,79,255
1.0369,1.0767,1.0767,0.10886,-0.154,-0.8948,-2.1295,-1.2174,0.092932,1.0528,-0.58813,0.53901,0.21732,0.81853,0.86831,-0.53707,-1.7318,0.31305,-2.0497,0.63089,0.92192,0.43559,-0.80895,0.92192,185,242,155,155,181,240,137,255,139,248,0,255,235,82,255
0.79026,0.87963,0.94583,0.15805,-0.047167,-0.35003,-1.8958,-2.0944,-0.015722,0.94748,-0.13157,0.81343,0.4081,0.54373,0.84393,-0.50696,-1.8994,0.031949,-1.9555,0.64681,0.86201,0.86201,-0.69865,0.86201,181,242,158,148,182,241,125,255,147,235,0,255,216,70,255
0.92073,1.0142,1.0766,0.071425,-0.43115,-1.0779,-2.1648,-0.90255,0.083112,1.0688,-0.50127,0.84281,0.37202,0.68178,0.70365,-0.4115,-1.8947,0.29913,-2.1207,0.44126,0.82755,0.82755,-0.55362,0.82755,184,241,153,146,181,240,134,255,137,242,0,255,230,80,255
0.893,0.8997,0.91812,-0.042976,-0.21544,-1.7257,-1.9668,-0.53022,0.81431,0.6971,-0.6424,0.90137,0.44054,0.6819,0.84995,0.020411,-1.6083,0.35473,-2.2823,0.80347,0.79274,-0.068979,-0.83416,0.84995,174,242,166,120,181,240,114,255,136,251,0,255,242,95,255
1.041,1.041,1.0146,0.19017,-0.32098,-0.90469,-1.6335,-1.8478,-0.076948,1.0311,-0.30779,0.77388,0.36718,0.5898,0.42092,-0.12794,-2.0202,-0.016632,-2.0163,0.52455,0.93523,0.93523,-0.52711,0.93523,183,242,156,150,181,233,134,255,138,241,0,255,228,76,255
0.79241,0.84466,1.007,0.63754,-0.92054,-1.0381,-1.8479,-1.3031,-0.22267,1.0369,-0.023014,1.0369,0.72093,0.72093,0.72093,-0.23461,-1.5561,-0.25614,-2.3394,0.68781,0.72093,0.72093,-0.62709,0.72093,188,241,152,125,182,237,118,255,140,247,0,255,229,56,255
0.88873,0.80067,0.99486,0.56131,-0.21546,-1.2474,-2.3448,-0.74836,0.12099,0.85486,-0.4661,0.80067,0.72005,0.71611,0.54267,-0.49011,-1.6963,0.45595,-2.3487,0.43229,0.724,0.64516,-0.42507,0.724,182,242,153,152,181,241,133,255,143,253,0,255,245,91,255
1.0467,1.0467,1.0467,0.319,-1.0517,-1.2055,-2.1561,-0.13263,-0.11488,0.44128,-0.28646,1.0467,0.96102,0.81223,0.58381,-0.13709,-2.0357,-0.40114,-1.8828,0.3491,0.96102,0.24851,-0.42,0.96102,183,243,155,131,182,241,129,255,133,245,0,255,226,74,255
0.77528,0.79503,0.79503,0.63048,-0.89156,-1.3589,-2.1421,-0.75499,0.78845,0.79503,-0.2268,0.79503,0.56929,0.56929,0.56929,0.16823,-1.5108,0.54385,-2.6167,0.54834,0.56929,0.56929,-0.54858,0.56929,182,243,155,129,181,241,134,255,136,250,0,255,237,94,255
0.80609,0.81464,0.81464,0.58531,-0.2995,-0.93273,-2.2437,-1.388,0.55964,0.81464,-0.34571,0.81464,0.52458,0.52458,0.52458,0.078342,-1.0631,0.52458,-2.9379,0.49601,0.52458,0.52458,-0.24546,0.52458,182,243,152,152,182,237,136,255,138,244,0,255,248,68,255
0.8195,0.8195,0.8195,0.65607,-0.48478,-1.2501,-2.2086,-1.0222,0.59007,0.8195,-0.37793,0.8195,0.69121,0.69755,0.69755,-0.16646,-1.9468,0.085609,-2.1244,0.59926,0.69755,0.69755,-0.62621,0.69755,180,241,154,128,181,242,130,255,136,241,0,255,234,68,255
0.75658,0.78417,0.78417,0.54512,-0.35282,-0.54436,-2.2299,-1.5373,0.77957,0.78417,-0.55355,0.78417,0.67637,0.67637,0.67637,0.19677,-1.7509,-0.049621,-2.3669,0.4769,0.67637,0.67637,-0.56441,0.67637,181,242,155,145,181,240,130,255,134,241,0,255,232,65,255
-0.39764,-0.21809,0.24983,1.0387,-0.054862,-0.62887,-1.513,-1.8612,0.68781,1.8331,0.048514,0.81567,0.080452,0.34795,0.72488,0.053702,-1.8091,0.41118,-2.0936,0.40631,1.1383,0.96076,-0.85579,0.6349,187,242,150,142,181,243,134,255,148,241,0,255,218,86,255
-0.012269,0.39801,0.47849,0.87895,0.39408,-0.50303,-1.6122,-2.3149,0.33715,1.2951,-0.15165,0.81221,0.1285,0.30755,0.63893,0.016257,-2.2606,-0.11469,-1.4402,1.0211,1.3578,0.37436,-0.80685,0.7779,183,242,155,147,182,240,134,255,138,239,0,255,217,68,255
0.75864,0.49987,0.70567,0.60883,0.13821,-1.484,-1.1995,-2.2451,0.61185,0.80858,0.038335,0.75864,0.53065,0.48293,0.81431,-1.2482,-2.025,-0.604,-1.0838,0.45377,1.1192,0.61018,-0.34419,1.2942,180,241,159,128,181,242,131,255,133,240,0,255,227,57,255
0.95393,0.92787,0.82366,0.53709,-0.058117,-1.0441,-1.4249,-2.1103,0.30261,0.91986,-0.51905,0.6914,0.40166,0.32368,0.59904,-0.78504,-1.9766,0.27251,-1.7183,0.46989,1.1497,0.81103,-0.64615,1.0986,180,241,156,144,181,243,130,255,144,237,0,255,209,72,255
1.0187,0.51758,0.95936,0.67909,-1.2614,-1.8291,-1.3374,-0.79824,0.66722,1.0211,-0.26384,0.62684,0.29957,0.44686,1.1015,-0.47504,-1.9615,-0.44776,-1.5169,0.6296,1.3606,0.22866,-0.71779,1.0524,182,241,157,134,181,242,134,255,138,239,0,255,231,72,255
1.1688,1.2885,1.1296,0.28946,0.18357,-0.74177,-1.4093,-1.9341,-0.24227,0.80507,-0.74407,0.20659,0.34966,0.26327,0.77543,0.18306,-2.7562,0.13781,-1.2835,0.41959,0.80834,0.78777,-0.29618,0.61088,148,242,144,75,180,245,80,255,166,215,0,255,181,48,255
1.0196,1.0196,1.0196,0.21953,0.15457,-0.73608,-1.4592,-2.2097,-0.088181,1.0196,-0.30187,0.34261,0.56088,0.54385,0.56088,0.23738,-1.6049,0.54045,-2.5805,0.55237,0.56088,0.56088,-0.49306,0.56088,152,244,146,73,181,243,84,255,147,223,0,255,198,57,255
1.0042,1.0042,1.0042,0.35052,0.23786,-0.45233,-1.4249,-2.3103,-0.16356,0.96613,-0.45391,0.23786,0.37859,0.4772,0.81251,0.098071,-1.8962,0.49254,-2.2819,0.62184,0.8147,0.16382,-0.46734,0.78621,153,243,154,64,181,245,79,255,156,239,0,255,207,65,255
0.79363,0.79363,0.79363,0.24474,0.33478,0.34712,-1.455,-2.5182,-0.65322,0.76773,-0.034023,0.58517,0.13586,0.678,0.87908,-0.094791,-1.6108,-0.16773,-2.2239,0.5262,0.87908,0.87908,-0.75915,0.87908,158,243,152,76,181,242,86,255,146,233,0,255,214,64,255
1.0317,1.0317,1.0317,0.23413,0.069723,-0.34536,-1.6492,-2.1668,-0.12073,0.94058,-0.42349,0.36598,0.56045,0.56045,0.56045,0.15264,-1.179,0.55336,-2.757,0.56045,0.56045,0.56045,-0.69314,0.56045,153,243,162,63,180,246,81,255,154,229,0,255,213,67,255
1.0836,1.0555,1.0044,0.17402,0.074974,-0.52592,-1.3348,-2.3236,-0.22217,0.98952,-0.2882,0.31269,0.48913,0.48913,0.48913,0.38857,-0.80228,0.48913,-3.0084,0.48913,0.48913,0.48913,-0.491,0.48913,152,243,148,61,181,246,78,255,156,228,0,255,214,59,255
1.018,1.018,1.018,0.15323,0.012748,-0.52422,-1.6263,-2.1414,-0.040325,0.98367,-0.37437,0.50289,0.59483,0.59483,0.59483,0.16193,-1.4078,0.59483,-2.6172,0.59483,0.59483,0.40647,-0.70718,0.59483,152,242,150,63,181,246,78,255,158,223,0,255,206,60,255
1.0832,1.0832,1.0703,0.23302,0.074621,-0.20985,-1.5546,-2.1915,-0.23248,0.844,-0.54605,0.34616,0.50539,0.65036,0.65036,0.14641,-1.2861,0.61585,-2.3354,0.65036,0.65036,0.47778,-1.3758,0.65036,151,243,173,59,181,246,78,255,155,232,0,255,222,55,255
1.0984,1.0984,1.0984,0.62064,-0.085978,-0.79592,-1.4528,-2.0317,-0.13076,0.74007,-0.59853,0.43984,0.56472,0.45732,0.71579,0.17337,-2.0272,0.66847,-2.1037,0.71579,0.72307,0.013196,-0.62387,0.72307,155,244,163,57,181,242,70,255,183,221,0,255,204,42,255
