0.93223,0.88084,0.26072,0.12875,-1.0963,-2.1824,-1.2271,-0.34889,1.0373,1.0373,-0.13518,0.71267,1.0677,1.0905,-0.087912,-0.36994,0.44871,-1.4523,-1.4615,-1.1413,0.86032,1.0966,-0.98279,0.93197,187,242,175,96,252,246,81,252,182,233,94,255,245,110,198
0.88069,0.62483,0.44125,0.35405,-0.29535,-1.9533,-1.9693,-0.63037,0.88069,0.88069,-0.094561,0.88069,0.74078,0.93624,-0.31156,0.38583,0.096556,-1.4296,-0.20992,-1.7673,0.61725,1.4085,-1.3811,0.91435,171,242,171,93,252,250,98,251,173,246,114,255,255,127,203
0.85577,0.85577,0.62248,0.20604,-0.24529,-1.7671,-2.0048,-0.78164,0.85577,0.85577,-0.30851,0.85577,0.93132,0.72651,-0.3335,0.58813,0.25878,-1.3603,-0.5909,-1.8419,0.75972,1.1887,-1.269,0.94239,171,241,177,97,250,249,94,250,175,246,118,255,255,132,197
0.59816,0.22864,-0.18843,0.024142,-0.67096,-2.8827,-0.36601,0.058224,0.88518,0.89235,0.5291,0.89235,1.0693,0.77628,-0.41137,0.61719,0.34784,-0.7642,-1.0194,-1.914,0.76368,1.1433,-1.358,0.7495,159,242,165,37,252,251,61,251,184,212,66,255,243,111,178
0.56322,0.87001,0.67362,-0.13054,-1.5762,-1.6471,-1.6993,0.021692,0.87001,0.87001,0.31454,0.87001,0.65137,0.84755,-0.3614,0.59742,0.39266,-2.0706,-0.35772,-1.1167,0.93951,0.98243,-1.3877,0.88311,145,243,166,27,251,252,73,250,189,218,81,255,255,124,158
0.50401,0.10334,-0.89122,0.34247,-0.01069,-2.9563,0.26804,-0.14847,0.64812,0.87459,0.59269,0.67346,0.89289,0.90459,0.41623,0.52443,0.54197,-0.33532,-1.47,-2.008,0.088704,0.90459,-1.3267,0.86657,167,244,172,42,252,252,60,250,165,207,46,255,232,79,189
0.70497,0.83021,0.78495,0.0061393,-1.4915,-1.6473,-1.7704,-0.117,0.83021,0.83021,0.20926,0.83021,0.72452,0.50695,-1.3149,0.75063,0.33434,-1.6528,0.21105,-1.7326,0.7956,1.1611,-0.60993,0.82606,144,244,165,28,251,249,75,250,185,221,93,255,255,128,158
0.6856,0.47408,-0.010205,-0.072549,-1.3094,-2.18,-0.9899,-0.21616,1.1153,1.1153,0.27257,1.1153,0.9123,0.64303,-1.3031,0.67295,0.53423,-1.0297,-0.30758,-1.9191,0.78311,1.1639,-0.94131,0.79127,150,244,188,29,250,247,68,250,177,213,67,255,255,112,167
0.38039,0.25797,-0.51167,0.43164,0.065323,-3.1803,0.55786,0.11562,0.49238,0.48763,0.52085,0.38229,0.43098,0.43098,0.51718,0.3873,0.4239,0.27984,0.29283,-2.5682,0.48648,0.67422,-1.8314,0.47585,197,240,171,110,251,246,139,251,174,86,7,199,82,66,136
0.41021,0.2468,-1.2983,0.41698,0.14915,-2.8898,0.47596,0.27774,0.52721,0.51367,0.64614,0.52431,0.44545,0.47613,0.44863,0.3767,0.39045,0.17998,0.23709,-0.83326,0.43699,0.62208,-3.1009,0.32065,196,240,169,104,250,247,134,249,176,226,60,191,175,69,229
0.37823,0.20991,-0.48817,0.41412,0.028766,-3.1874,0.4876,0.19196,0.50042,0.50982,0.51153,0.44317,0.37841,0.44208,0.49909,0.38506,0.42022,0.22828,0.26914,-1.1818,0.47153,0.65777,-2.9596,0.38982,195,238,173,111,252,246,138,250,175,83,8,194,73,66,137
0.42705,0.23338,-1.1806,0.41677,0.10141,-2.9237,0.41505,0.10998,0.56931,0.68243,0.61558,0.53331,0.53726,0.6313,0.058774,0.44046,0.47088,-0.054625,0.17494,-1.7777,0.53449,0.89682,-2.5024,0.58981,206,242,167,85,251,243,126,249,170,229,54,195,176,69,229
0.37388,0.044698,-2.3394,0.44384,0.18462,-2.0353,0.41962,0.25099,0.66179,0.72009,0.67884,0.59632,0.58698,0.43268,0.31696,0.40623,0.41615,0.15164,0.25083,-0.33441,0.51534,0.69499,-3.1636,-0.27379,193,241,169,118,251,245,138,249,174,230,87,196,191,69,236
0.59387,0.50364,0.41341,-0.3996,-1.614,-2.0661,-1.1104,0.36553,0.90876,0.90876,0.58742,0.90876,0.95975,0.95975,-0.6206,0.75442,0.060538,-1.0058,-1.4929,-1.4533,0.95975,0.95975,-1.0412,0.95975,147,237,166,0,251,253,46,251,184,201,41,255,245,77,175
0.90502,0.70618,0.16346,0.019372,-0.92967,-2.3523,-1.2764,-0.26688,0.90502,0.90502,0.31619,0.90502,0.82516,0.82516,0.1477,0.71118,0.49091,-1.0318,-1.3622,-1.95,0.77906,0.82516,-1.0856,0.82516,150,244,172,0,252,252,47,251,184,196,41,255,235,78,182
0.93323,0.29175,0.049561,0.32916,-0.71349,-2.4472,-1.2512,-0.3544,0.93323,0.93323,0.36282,0.93323,0.78474,0.78474,0.23139,0.72941,0.62365,-0.57652,-1.4115,-2.1185,0.57447,0.78474,-1.1914,0.78474,151,244,175,0,251,251,47,249,184,194,40,255,229,74,189
0.89092,0.8187,0.21599,-0.013151,-1.2507,-2.1351,-1.3568,-0.17809,0.89092,0.89092,0.33546,0.89092,0.86792,0.84725,0.14101,0.58712,0.69166,-0.64669,-1.1281,-1.9911,0.61994,0.86792,-1.5523,0.69531,149,244,171,3,251,251,48,250,185,194,42,255,229,77,188
0.41509,0.85559,0.6492,-0.68089,-1.7339,-1.7434,-1.2122,0.28705,0.88712,0.88712,0.50205,0.88712,1.0697,0.62996,-1.0454,0.52931,-0.06666,-1.9248,-0.64144,-1.044,1.0736,1.1107,-0.69441,1.0034,147,236,154,0,250,252,51,249,181,209,53,255,255,91,157
0.41592,0.26099,-1.3338,0.51768,0.28529,-2.8618,0.49034,0.058983,0.463,0.5678,0.65438,0.48123,0.2934,0.36897,0.24187,0.27622,0.48232,0.097608,0.03578,-3.2583,0.33805,0.61284,-0.029483,0.54071,194,241,167,0,251,254,58,250,178,90,9,211,86,66,148
0.44931,0.24735,-1.0167,0.40863,0.18997,-2.9962,0.37594,0.0010897,0.53793,0.66216,0.6113,0.52922,0.36158,0.60548,0.18131,0.26968,0.45879,-0.2305,-0.32064,-3.0866,0.41991,0.95013,-0.22166,0.61255,197,245,169,0,249,252,59,252,173,89,6,196,84,66,134
0.40759,0.24519,-0.43306,0.39257,0.16331,-3.1952,0.46627,-0.020925,0.45262,0.50584,0.53723,0.47855,0.31946,0.45444,0.12373,0.26884,0.48481,-0.085489,0.16423,-3.2306,0.49156,0.64679,-0.11249,0.47469,195,240,171,0,242,249,63,250,158,89,6,192,83,66,132
0.40855,0.24539,-0.71648,0.40792,0.14571,-3.1068,0.42379,-0.027618,0.51521,0.6168,0.57362,0.51394,0.37158,0.5148,0.20391,0.31395,0.4397,-0.25893,0.055454,-3.1478,0.51131,0.82395,-0.32006,0.4921,188,242,185,0,252,252,60,250,182,98,14,226,94,66,162
0.43789,0.22864,-1.2655,0.43056,0.18732,-2.8848,0.41123,0.070695,0.53652,0.66847,0.65247,0.52652,0.41772,0.59999,0.11454,0.2373,0.44562,-0.32441,-0.34673,-2.9637,0.53489,1.0966,-0.48995,0.67811,196,242,166,0,251,255,58,250,172,99,14,224,94,66,162
0.40074,0.16555,-1.5667,0.50816,0.19834,-2.7302,0.65175,0.28767,0.50816,0.4584,0.60992,0.50816,0.39893,0.41191,0.59603,0.3647,0.34228,0.38359,0.4603,-1.2865,0.50869,0.51932,-2.9117,0.21245,203,238,174,146,250,249,154,249,174,230,60,208,186,69,233
0.40455,0.13349,-1.4888,0.46162,0.096808,-2.7646,0.54722,0.28839,0.61244,0.56556,0.62263,0.52072,0.55662,0.47479,0.47011,0.47713,0.45842,0.20125,0.33685,-0.4931,0.51219,0.63844,-3.0695,-0.56324,207,240,170,151,253,250,155,249,172,238,66,193,187,69,234
0.42956,0.18401,-1.2939,0.4488,0.044743,-2.8726,0.53676,0.24906,0.63022,0.53035,0.60456,0.50836,0.43175,0.5042,0.43269,0.38094,0.40352,0.2332,0.28684,-1.0465,0.48068,0.68299,-3.0141,0.22379,202,240,172,150,251,250,158,249,176,230,57,211,187,69,232
0.43068,0.14542,-1.8104,0.45585,0.13797,-2.5412,0.49687,0.22187,0.63856,0.62085,0.69636,0.50712,0.56881,0.47603,0.11854,0.45995,0.53541,0.1136,0.34615,-1.1358,0.49088,0.77291,-2.9393,0.19276,207,241,166,142,251,243,155,249,171,244,85,192,199,70,240
0.40832,0.09168,-1.4155,0.42449,0.061252,-2.7914,0.52718,0.25523,0.63748,0.59089,0.69073,0.51957,0.49512,0.43912,0.34137,0.38821,0.42283,0.17947,0.2762,-0.76649,0.53789,0.74968,-3.0932,0.029784,203,240,170,149,251,243,154,248,176,240,75,187,189,69,236
